sessionFile,Practice,distPresence,trialType,chooseSessions.thisRepN,chooseSessions.thisTrialN,chooseSessions.thisN,chooseSessions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,block,RespRT,targetShape,dist1Shape,dist2Shape,dist3Shape,dist4Shape,targetLoc,dist1Loc,dist2Loc,dist3Loc,dist4Loc,dist1Color,dist2Color,dist3Color,dist4Color,distPresence,singletonDistNumber,singletonResp,singleton distractor,targetResp,corrResp,Response_key,dist1Resp,dist2Resp,dist3Resp,dist4Resp,majorityColorName,majorityColor,singletonColor,singletonColorName,Response.keys,Response.corr,Response.rt,participant,study,session,age,gender,handedness,vision,date,expName,psychopyVersion,frameRate
trials.xlsx,main,present,search,0,1,1,1,17,7,143,0,3,617.3004999,circle,rectangle,pentagon,hexagon,diamond,DL,DR,DM,UL,UR,#6A6A6A,#0098FF,#6A6A6A,#6A6A6A,present,DM,left,dist2,left,1,1,right,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.6173005,41691,1,1,23,f,right,corrected-to-normal vision,2022_Dec_08_1439,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0135716
practice.xlsx,practice,absent,search,0,0,0,0,0,0,0,13,0,1069.4558,circle,rectangle,pentagon,hexagon,diamond,DR,UR,UL,DM,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,1.0694558,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,1,1,5,0,815.6404,circle,rectangle,pentagon,hexagon,diamond,UR,DL,UL,DM,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.8156404,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,2,2,10,0,839.0092,circle,rectangle,pentagon,hexagon,diamond,DR,UL,DM,UR,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.8390092,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,3,3,12,0,566.8705,circle,rectangle,pentagon,hexagon,diamond,UR,UL,DM,DR,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.5668705,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,4,4,3,0,640.4844,circle,rectangle,pentagon,hexagon,diamond,DR,DL,UL,DM,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.6404844,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,5,5,15,0,834.7502,circle,rectangle,pentagon,hexagon,diamond,DM,DR,DL,UR,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.8347502,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,6,6,1,0,765.7805,circle,rectangle,pentagon,hexagon,diamond,DR,UL,DM,DL,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.7657805,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,7,7,0,0,934.0876,circle,rectangle,pentagon,hexagon,diamond,DM,DL,UL,UR,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,left,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.9340876,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,8,8,2,0,479.2455,circle,rectangle,pentagon,hexagon,diamond,UR,DM,DR,UL,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,right,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.4792455,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,9,9,9,0,547.948,circle,rectangle,pentagon,hexagon,diamond,DR,DM,UL,UR,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,2,right,left,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,0,0.547948,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,10,10,6,0,1100.5322,circle,rectangle,pentagon,hexagon,diamond,UL,DR,DL,DM,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,1.1005322,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,11,11,17,0,576.6925,circle,rectangle,pentagon,hexagon,diamond,UR,DL,UL,DM,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.5766925,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,12,12,16,0,508.7314,circle,rectangle,pentagon,hexagon,diamond,UR,DL,UL,DR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.5087314,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,13,13,14,0,455.0653,circle,rectangle,pentagon,hexagon,diamond,UR,DR,DM,DL,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.4550653,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,14,14,7,0,463.8339,circle,rectangle,pentagon,hexagon,diamond,UR,DM,DR,UL,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.4638339,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,15,15,18,0,1259.995,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DM,UR,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,1.259995,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,16,16,11,0,648.4595,circle,rectangle,pentagon,hexagon,diamond,DM,DL,UR,UL,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.6484595,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,17,17,8,0,617.0581,circle,rectangle,pentagon,hexagon,diamond,UL,DR,DL,UR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.6170581,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,18,18,4,0,611.1673,circle,rectangle,pentagon,hexagon,diamond,DR,UL,DM,DL,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.6111673,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,0,19,19,19,0,605.3652,circle,rectangle,pentagon,hexagon,diamond,UR,DR,DM,UL,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.6053652,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,1,0,20,9,0,1285.5079,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DM,DR,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,1.2855079,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,1,1,21,18,0,751.2007,circle,rectangle,pentagon,hexagon,diamond,UR,DL,UL,DR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.7512007,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,1,2,22,0,0,748.7655,circle,rectangle,pentagon,hexagon,diamond,DR,UR,UL,DL,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,0,0.7487655,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,1,3,23,13,0,740.9825,circle,rectangle,pentagon,hexagon,diamond,UR,DL,DR,DM,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.7409825,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
practice.xlsx,practice,absent,search,0,0,0,0,1,4,24,12,1,684.4908,circle,rectangle,pentagon,hexagon,diamond,DL,DM,DR,UR,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.6844908,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,0,0,0,6,1,1246.2884,circle,rectangle,pentagon,hexagon,diamond,UL,DL,UR,DR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,1.2462884,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,0,1,1,4,1,799.5061,circle,rectangle,pentagon,hexagon,diamond,DM,UL,UR,DR,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.7995061,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,0,2,2,5,1,531.5674,circle,rectangle,pentagon,hexagon,diamond,DM,UR,DL,DR,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.5315674,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,0,3,3,1,1,856.5835,circle,rectangle,pentagon,hexagon,diamond,DL,DR,UR,UL,DM,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DM,right,dist4,right,2,2,right,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.8565835,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,0,4,4,2,1,592.5679,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DR,UR,DM,#0098FF,#6A6A6A,#6A6A6A,#6A6A6A,present,UL,left,dist1,right,2,2,left,right,right,left,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.5925679,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,0,5,5,3,1,555.177,circle,rectangle,pentagon,hexagon,diamond,UR,UL,DM,DR,DL,#6A6A6A,#6A6A6A,#0098FF,#6A6A6A,present,DR,left,dist3,right,2,2,left,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.555177,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,0,6,6,7,1,627.6837,circle,rectangle,pentagon,hexagon,diamond,DR,DM,UR,DL,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.6276837,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,0,7,7,0,1,824.2044,circle,rectangle,pentagon,hexagon,diamond,UL,DM,DL,UR,DR,#6A6A6A,#6A6A6A,#0098FF,#6A6A6A,present,UR,left,dist3,right,2,2,right,left,left,left,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.8242044,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,1,0,8,4,1,649.9938,circle,rectangle,pentagon,hexagon,diamond,DR,DL,DM,UL,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,left,right,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.6499938,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,1,1,9,6,1,849.6063,circle,rectangle,pentagon,hexagon,diamond,DR,DM,UR,UL,DL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.8496063,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,1,2,10,7,1,616.799,circle,rectangle,pentagon,hexagon,diamond,DR,DL,DM,UL,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.616799,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,1,3,11,1,1,706.8948,circle,rectangle,pentagon,hexagon,diamond,DM,UL,UR,DR,DL,#0098FF,#6A6A6A,#6A6A6A,#6A6A6A,present,UL,left,dist1,right,2,2,left,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.7068948,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,1,4,12,5,1,754.8597,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DR,DM,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.7548597,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,1,5,13,2,1,747.2651,circle,rectangle,pentagon,hexagon,diamond,UL,UR,DM,DL,DR,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DR,right,dist4,left,1,1,right,right,left,right,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.7472651,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,1,6,14,0,1,801.7543,circle,rectangle,pentagon,hexagon,diamond,DR,UR,UL,DL,DM,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DM,right,dist4,left,1,1,right,right,left,right,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.8017543,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,1,7,15,3,1,594.4512,circle,rectangle,pentagon,hexagon,diamond,DR,DM,UL,DL,UR,#0098FF,#6A6A6A,#6A6A6A,#6A6A6A,present,DM,right,dist1,right,2,2,right,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.5944512,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,2,0,16,2,1,690.5968,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DR,DM,UR,#0098FF,#6A6A6A,#6A6A6A,#6A6A6A,present,UL,right,dist1,right,2,2,right,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.6905968,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,2,1,17,4,1,522.5189,circle,rectangle,pentagon,hexagon,diamond,DL,DM,UR,UL,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.5225189,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,2,2,18,6,1,747.8183,circle,rectangle,pentagon,hexagon,diamond,DL,DM,UL,UR,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.7478183,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,2,3,19,5,1,641.1025,circle,rectangle,pentagon,hexagon,diamond,DR,DL,UR,DM,UL,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.6411025,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,2,4,20,3,1,1056.5998,circle,rectangle,pentagon,hexagon,diamond,UL,DL,UR,DR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DM,right,dist4,right,2,2,left,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,1.0565998,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,2,5,21,1,1,766.3599,circle,rectangle,pentagon,hexagon,diamond,DL,UR,DM,DR,UL,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,UL,right,dist4,left,1,1,left,left,right,right,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.7663599,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,2,6,22,0,1,617.0902,circle,rectangle,pentagon,hexagon,diamond,UR,DR,UL,DM,DL,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DL,left,dist4,right,2,2,left,right,right,left,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.6170902,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,2,7,23,7,1,643.3754,circle,rectangle,pentagon,hexagon,diamond,DL,UR,UL,DR,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,right,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.6433754,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,3,0,24,4,1,579.6532,circle,rectangle,pentagon,hexagon,diamond,DR,DL,UR,UL,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,right,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.5796532,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,3,1,25,1,1,702.5149,circle,rectangle,pentagon,hexagon,diamond,UL,DL,DM,DR,UR,#6A6A6A,#0098FF,#6A6A6A,#6A6A6A,present,DM,left,dist2,right,2,2,left,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.7025149,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,3,2,26,6,1,582.4717,circle,rectangle,pentagon,hexagon,diamond,UR,DR,DL,UL,DM,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,left,right,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.5824717,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,3,3,27,5,1,754.3311,circle,rectangle,pentagon,hexagon,diamond,DM,UR,UL,DL,DR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,right,2,2,left,right,left,left,grey,#6A6A6A,#6A6A6A,absent,num_2,1,0.7543311,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,3,4,28,0,1,721.7448,circle,rectangle,pentagon,hexagon,diamond,UR,DR,DL,UL,DM,#6A6A6A,#6A6A6A,#0098FF,#6A6A6A,present,UL,right,dist3,left,1,1,left,right,right,left,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.7217448,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,3,5,29,2,1,587.7776,circle,rectangle,pentagon,hexagon,diamond,DR,UR,UL,DM,DL,#6A6A6A,#6A6A6A,#6A6A6A,#0098FF,present,DL,left,dist4,left,1,1,left,right,right,left,grey,#6A6A6A,#0098FF,light-blue,num_1,1,0.5877776,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,3,6,30,3,1,921.9047,circle,rectangle,pentagon,hexagon,diamond,DL,UL,DM,DR,UR,#6A6A6A,#0098FF,#6A6A6A,#6A6A6A,present,DM,left,dist2,right,2,2,right,left,left,left,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.9219047,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,absent,search,0,1,1,1,3,7,31,7,1,818.5576,circle,rectangle,pentagon,hexagon,diamond,UL,DL,DM,DR,UR,#6A6A6A,#6A6A6A,#6A6A6A,#6A6A6A,absent,absent,absent,absent,left,1,1,right,left,left,right,grey,#6A6A6A,#6A6A6A,absent,num_1,1,0.8185576,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
trials.xlsx,main,present,search,0,1,1,1,4,0,32,2,1,659.4391,circle,rectangle,pentagon,hexagon,diamond,UR,DR,UL,DM,DL,#6A6A6A,#0098FF,#6A6A6A,#6A6A6A,present,UL,left,dist2,right,2,2,left,left,left,right,grey,#6A6A6A,#0098FF,light-blue,num_2,1,0.6594391,13995,1,2,21,f,right,normal,2022_Dec_13_1149,ADD/ADHD_FSM_NoProbe_version2,2021.1.4,144.0768564
